    84150.0000  -0.991995   0.270775  -0.721221 
    84300.0000  -0.999450   0.310063  -0.689387 
    84450.0000  -1.000994   0.350075  -0.650919 
    84600.0000  -1.032613   0.352244  -0.680369 
    84750.0000  -1.046565   0.422477  -0.624088 
    84900.0000  -0.945960   0.401629  -0.544331 
    85050.0000  -1.013915   0.341310  -0.672605 
    85200.0000  -1.153000   0.342415  -0.810586 
    85350.0000  -1.079038   0.393374  -0.685664 
    85500.0000  -1.053258   0.361530  -0.691728 
    85650.0000  -1.045345   0.325750  -0.719595 
    85800.0000  -1.290571   0.381739  -0.908832 
    85950.0000  -1.206868   0.298984  -0.907884 
    86100.0000  -1.215646   0.361276  -0.854370 
    86250.0000  -1.193490   0.348747  -0.844743 
    86400.0000  -1.094620   0.341528  -0.753092 
    86550.0000  -1.014569   0.358363  -0.656206 
    86700.0000  -1.250742   0.382904  -0.867838 
    86850.0000  -1.175013   0.311729  -0.863284 
    87000.0000  -1.159727   0.397037  -0.762690 
    87150.0000  -1.188367   0.337005  -0.851362 
    87300.0000  -1.027621   0.225658  -0.801963 
    87450.0000  -1.077348   0.308893  -0.768455 
    87600.0000  -1.169701   0.281671  -0.888030 
    87750.0000  -1.070899   0.262631  -0.808268 
    87900.0000  -1.054074   0.340900  -0.713174 
    88050.0000  -1.231360   0.337161  -0.894199 
    88200.0000  -1.257739   0.354609  -0.903131 
    88350.0000  -1.214356   0.295221  -0.919135 
    88500.0000  -1.096202   0.329234  -0.766968 
    88650.0000  -1.239214   0.361137  -0.878077 
    88800.0000  -1.215572   0.389914  -0.825658 
    88950.0000  -1.271736   0.303221  -0.968515 
    89100.0000  -1.122273   0.286438  -0.835835 
    89250.0000  -1.292885   0.347627  -0.945258 
    89400.0000  -1.414792   0.326057  -1.088735 
    89550.0000  -1.259105   0.272186  -0.986919 
    89700.0000  -1.229491   0.319143  -0.910348 
    89850.0000  -1.242022   0.306963  -0.935059 
    90000.0000  -1.274745   0.329618  -0.945127 
    90150.0000  -1.173774   0.284798  -0.888977 
    90300.0000  -1.320531   0.323396  -0.997136 
    90450.0000  -1.264469   0.274003  -0.990466 
    90600.0000  -1.247563   0.314578  -0.932985 
    90750.0000  -1.171308   0.382264  -0.789044 
    90900.0000  -1.223553   0.345761  -0.877793 
    91050.0000  -1.201464   0.292756  -0.908709 
    91200.0000  -1.172072   0.308183  -0.863889 
    91350.0000  -1.020348   0.331964  -0.688383 
    91500.0000  -1.173621   0.396972  -0.776649 
    91650.0000  -1.204718   0.382485  -0.822233 
    91800.0000  -1.192395   0.304127  -0.888269 
    91950.0000  -1.208131   0.306261  -0.901871 
    92100.0000  -1.023893   0.347923  -0.675970 
    92250.0000  -0.960450   0.230641  -0.729809 
    92400.0000  -1.021502   0.339379  -0.682123 
    92550.0000  -0.949438   0.343062  -0.606376 
    92700.0000  -0.969179   0.289162  -0.680016 
    92850.0000  -1.097636   0.273999  -0.823637 
    93000.0000  -1.044221   0.303910  -0.740311 
    93150.0000  -1.075641   0.373332  -0.702310 
    93300.0000  -1.228346   0.375361  -0.852985 
    93450.0000  -1.263413   0.302090  -0.961323 
    93600.0000  -1.172616   0.256668  -0.915948 
    93750.0000  -1.266511   0.272946  -0.993565 
    93900.0000  -1.152885   0.327256  -0.825629 
    94050.0000  -1.266934   0.272410  -0.994524 
    94200.0000  -1.162492   0.317158  -0.845334 
    94350.0000  -1.019132   0.340493  -0.678638 
    94500.0000  -1.155821   0.306499  -0.849322 
    94650.0000  -1.104155   0.378198  -0.725957 
    94800.0000  -1.143074   0.331657  -0.811416 
    94950.0000  -1.099166   0.274759  -0.824407 
    95100.0000  -0.940083   0.388240  -0.551843 
    95250.0000  -1.020871   0.354187  -0.666684 
    95400.0000  -1.155677   0.422274  -0.733403 
    95550.0000  -1.226822   0.297554  -0.929268 
    95700.0000  -1.175279   0.294462  -0.880816 
    95850.0000  -1.141002   0.309384  -0.831618 
    96000.0000  -1.152111   0.338273  -0.813838 
    96150.0000  -1.103496   0.288477  -0.815019 
    96300.0000  -1.195814   0.318497  -0.877317 
    96450.0000  -1.252226   0.313089  -0.939137 
    96600.0000  -1.244365   0.301793  -0.942572 
    96750.0000  -1.301759   0.293023  -1.008736 
    96900.0000  -1.358527   0.280709  -1.077817 
    97050.0000  -1.343287   0.313184  -1.030103 
    97200.0000  -1.252714   0.318773  -0.933942 
    97350.0000  -1.325808   0.326137  -0.999671 
    97500.0000  -1.078471   0.353024  -0.725446 
    97650.0000  -1.092532   0.343868  -0.748663 
    97800.0000  -1.023349   0.440527  -0.582822 
    97950.0000  -0.957624   0.325381  -0.632243 
    98100.0000  -0.898136   0.298363  -0.599773 
    98250.0000  -1.155458   0.406816  -0.748642 
    98400.0000  -1.203521   0.443017  -0.760504 
    98550.0000  -1.056479   0.395632  -0.660846 
    98700.0000  -1.030015   0.322120  -0.707894 
    98850.0000  -0.996362   0.292069  -0.704294 
    99000.0000  -1.081791   0.355219  -0.726571 
    99150.0000  -1.153494   0.264790  -0.888704 
    99300.0000  -1.329350   0.304979  -1.024371 
    99450.0000  -1.273123   0.305934  -0.967188 
    99600.0000  -1.202591   0.298369  -0.904222 
    99750.0000  -1.272297   0.297930  -0.974367 
    99900.0000  -1.242425   0.375511  -0.866914 
   100050.0000  -1.324485   0.315135  -1.009350 
   100200.0000  -1.270820   0.275730  -0.995090 
   100350.0000  -1.197266   0.300271  -0.896995 
   100500.0000  -1.200859   0.395103  -0.805756 
   100650.0000  -1.216419   0.339433  -0.876985 
   100800.0000  -1.261889   0.404795  -0.857094 
   100950.0000  -1.182025   0.423761  -0.758265 
   101100.0000  -1.279120   0.274955  -1.004165 
   101250.0000  -1.104510   0.336693  -0.767817 
   101400.0000  -1.134132   0.379257  -0.754875 
   101550.0000  -1.072032   0.283821  -0.788212 
   101700.0000  -1.044537   0.233126  -0.811411 
   101850.0000  -1.191164   0.279054  -0.912111 
   102000.0000  -1.095127   0.270047  -0.825080 
   102150.0000  -1.237591   0.297425  -0.940166 
   102300.0000  -1.293658   0.276297  -1.017360 
   102450.0000  -1.142413   0.264257  -0.878157 
   102600.0000  -1.068716   0.325387  -0.743329 
   102750.0000  -1.117460   0.413016  -0.704444 
   102900.0000  -1.045324   0.355567  -0.689757 
   103050.0000  -0.991170   0.330151  -0.661019 
   103200.0000  -1.052276   0.368354  -0.683922 
   103350.0000  -1.058376   0.331790  -0.726585 
   103500.0000  -1.208074   0.369253  -0.838820 
   103650.0000  -1.242777   0.381836  -0.860941 
   103800.0000  -1.249967   0.253003  -0.996964 
   103950.0000  -1.252811   0.328505  -0.924306 
   104100.0000  -1.281587   0.269717  -1.011870 
   104250.0000  -1.206568   0.390254  -0.816313 
   104400.0000  -1.216409   0.287767  -0.928643 
   104550.0000  -1.230184   0.348911  -0.881272 
   104700.0000  -1.055276   0.264523  -0.790753 
   104850.0000  -1.051788   0.304431  -0.747357 
   105000.0000  -1.180962   0.422012  -0.758950 
   105150.0000  -1.214858   0.356254  -0.858604 
   105300.0000  -1.094362   0.184565  -0.909797 
   105450.0000  -1.314014   0.302451  -1.011563 
   105600.0000  -1.206882   0.299628  -0.907255 
   105750.0000  -1.203203   0.288072  -0.915131 
   105900.0000  -1.208743   0.382989  -0.825754 
   106050.0000  -1.157734   0.355068  -0.802666 
   106200.0000  -1.142214   0.368506  -0.773708 
   106350.0000  -1.155785   0.354050  -0.801735 
   106500.0000  -1.173749   0.371919  -0.801829 
   106650.0000  -1.016811   0.327378  -0.689433 
   106800.0000  -1.217987   0.303895  -0.914092 
   106950.0000  -1.290913   0.314512  -0.976401 
   107100.0000  -1.094009   0.300063  -0.793946 
   107250.0000  -1.221246   0.355914  -0.865332 
   107400.0000  -1.224240   0.363805  -0.860435 
   107550.0000  -1.247881   0.387751  -0.860130 
   107700.0000  -1.221907   0.309175  -0.912732 
   107850.0000  -1.229166   0.319935  -0.909230 
   108000.0000  -1.168586   0.306081  -0.862505 
   108150.0000  -1.249785   0.339385  -0.910400 
   108300.0000  -1.149746   0.371206  -0.778540 
   108450.0000  -1.094294   0.290253  -0.804040 
   108600.0000  -1.243911   0.346851  -0.897061 
   108750.0000  -1.231098   0.345311  -0.885787 
   108900.0000  -1.103238   0.274130  -0.829107 
   109050.0000  -1.208335   0.239780  -0.968554 
   109200.0000  -1.294594   0.338659  -0.955936 
   109350.0000  -1.195694   0.253219  -0.942474 
   109500.0000  -1.101726   0.326446  -0.775280 
   109650.0000  -1.165104   0.291501  -0.873603 
   109800.0000  -1.285608   0.411588  -0.874020 
   109950.0000  -1.172887   0.404960  -0.767927 
   110100.0000  -1.104021   0.363176  -0.740845 
   110250.0000  -1.082727   0.330331  -0.752397 
   110400.0000  -1.066739   0.356065  -0.710674 
   110550.0000  -0.978092   0.342810  -0.635282 
   110700.0000  -0.828200   0.359569  -0.468632 
   110850.0000  -0.947091   0.295523  -0.651568 
   111000.0000  -0.991895   0.327482  -0.664413 
   111150.0000  -0.969863   0.320483  -0.649380 
   111300.0000  -1.062753   0.272838  -0.789915 
   111450.0000  -1.076483   0.376971  -0.699512 
   111600.0000  -1.057757   0.254523  -0.803234 
   111750.0000  -1.082873   0.351202  -0.731670 
   111900.0000  -1.216693   0.368547  -0.848146 
   112050.0000  -1.237081   0.242383  -0.994698 
   112200.0000  -1.280143   0.324764  -0.955379 
   112350.0000  -1.127413   0.301556  -0.825858 
   112500.0000  -1.187174   0.370935  -0.816239 
   112650.0000  -1.229929   0.290286  -0.939643 
   112800.0000  -1.170208   0.279765  -0.890443 
   112950.0000  -1.228814   0.346512  -0.882302 
   113100.0000  -1.207390   0.359097  -0.848293 
   113250.0000  -1.151071   0.312226  -0.838845 
   113400.0000  -1.063209   0.353694  -0.709515 
   113550.0000  -1.151817   0.308546  -0.843270 
   113700.0000  -1.010581   0.333386  -0.677195 
   113850.0000  -0.782389   0.269749  -0.512640 
   114000.0000  -0.830901   0.318902  -0.511999 
   114150.0000  -0.809558   0.346834  -0.462725 
   114300.0000  -0.925802   0.335246  -0.590557 
   114450.0000  -1.035602   0.448859  -0.586744 
   114600.0000  -0.977881   0.335672  -0.642209 
   114750.0000  -1.133959   0.347334  -0.786625 
   114900.0000  -1.247326   0.430736  -0.816590 
   115050.0000  -1.241325   0.329910  -0.911416 
   115200.0000  -1.078671   0.333320  -0.745351 
   115350.0000  -0.978001   0.333637  -0.644364 
   115500.0000  -1.072411   0.364337  -0.708074 
   115650.0000  -1.035489   0.305427  -0.730062 
   115800.0000  -1.052208   0.320363  -0.731845 
   115950.0000  -1.016405   0.418384  -0.598021 
   116100.0000  -1.106847   0.256165  -0.850682 
   116250.0000  -0.980798   0.292002  -0.688796 
   116400.0000  -1.076375   0.320659  -0.755715 
   116550.0000  -1.079538   0.323078  -0.756460 
   116700.0000  -1.316054   0.325053  -0.991002 
   116850.0000  -1.263210   0.285552  -0.977658 
   117000.0000  -1.173293   0.360132  -0.813161 
   117150.0000  -1.182426   0.272271  -0.910155 
   117300.0000  -1.246293   0.297354  -0.948939 
   117450.0000  -1.104279   0.308817  -0.795461 
   117600.0000  -1.154444   0.331081  -0.823363 
   117750.0000  -1.247602   0.315144  -0.932458 
   117900.0000  -1.098455   0.320031  -0.778424 
   118050.0000  -1.133627   0.346387  -0.787240 
   118200.0000  -1.169538   0.363341  -0.806197 
   118350.0000  -1.061375   0.349159  -0.712216 
   118500.0000  -0.970013   0.328618  -0.641394 
   118650.0000  -1.155524   0.307502  -0.848022 
   118800.0000  -1.156720   0.354904  -0.801816 
   118950.0000  -1.093337   0.385713  -0.707624 
   119100.0000  -1.175332   0.319690  -0.855642 
   119250.0000  -1.247306   0.310330  -0.936976 
   119400.0000  -1.228107   0.348924  -0.879182 
   119550.0000  -1.173885   0.271947  -0.901938 
   119700.0000  -1.237653   0.436697  -0.800956 
   119850.0000  -1.079466   0.249711  -0.829755 
   120000.0000  -1.155537   0.332505  -0.823032 
   120150.0000  -1.236632   0.340041  -0.896591 
   120300.0000  -1.129061   0.310392  -0.818669 
   120450.0000  -1.055209   0.294434  -0.760774 
   120600.0000  -1.040688   0.344898  -0.695790 
   120750.0000  -1.093884   0.388981  -0.704903 
   120900.0000  -1.172836   0.343809  -0.829027 
   121050.0000  -1.222478   0.284679  -0.937799 
   121200.0000  -1.217761   0.310587  -0.907174 
   121350.0000  -1.277152   0.277850  -0.999302 
   121500.0000  -1.299628   0.301678  -0.997950 
   121650.0000  -1.321221   0.397786  -0.923435 
   121800.0000  -1.091205   0.336698  -0.754507 
   121950.0000  -1.179481   0.258161  -0.921320 
   122100.0000  -1.159748   0.342610  -0.817138 
   122250.0000  -1.293446   0.295273  -0.998173 
   122400.0000  -1.325856   0.332424  -0.993431 
   122550.0000  -1.201162   0.312755  -0.888407 
   122700.0000  -1.133219   0.368554  -0.764665 
   122850.0000  -1.067270   0.367654  -0.699615 
   123000.0000  -1.088753   0.294396  -0.794357 
   123150.0000  -1.274614   0.375288  -0.899326 
   123300.0000  -1.127567   0.300996  -0.826571 
   123450.0000  -1.176741   0.319354  -0.857386 
   123600.0000  -1.197539   0.313852  -0.883687 
   123750.0000  -1.273369   0.365443  -0.907925 
   123900.0000  -1.294645   0.380891  -0.913754 
   124050.0000  -1.032102   0.290883  -0.741220 
   124200.0000  -1.109539   0.348778  -0.760761 
   124350.0000  -1.004694   0.334001  -0.670693 
   124500.0000  -1.099930   0.380210  -0.719721 
   124650.0000  -1.230932   0.283220  -0.947712 
   124800.0000  -1.315581   0.312099  -1.003481 
   124950.0000  -1.238266   0.294732  -0.943534 
   125100.0000  -1.324276   0.391228  -0.933048 
   125250.0000  -1.292920   0.305937  -0.986983 
   125400.0000  -1.194971   0.322479  -0.872492 
   125550.0000  -0.987248   0.277070  -0.710178 
   125700.0000  -1.006352   0.349809  -0.656543 
   125850.0000  -0.972418   0.348703  -0.623715 
   126000.0000  -1.096979   0.309014  -0.787966 
   126150.0000  -1.298549   0.374691  -0.923858 
   126300.0000  -1.229895   0.339734  -0.890161 
   126450.0000  -1.168787   0.349225  -0.819563 
   126600.0000  -1.388268   0.323198  -1.065070 
   126750.0000  -1.236694   0.294276  -0.942418 
   126900.0000  -1.197537   0.327962  -0.869575 
   127050.0000  -1.167751   0.341242  -0.826509 
   127200.0000  -1.112964   0.344992  -0.767972 
   127350.0000  -0.971477   0.307484  -0.663993 
   127500.0000  -0.993127   0.328499  -0.664628 
   127650.0000  -1.161609   0.390735  -0.770874 
   127800.0000  -1.141071   0.384312  -0.756758 
   127950.0000  -1.147764   0.415426  -0.732338 
   128100.0000  -1.016532   0.369308  -0.647224 
   128250.0000  -1.227625   0.404407  -0.823217 
   128400.0000  -1.253434   0.319421  -0.934012 
   128550.0000  -1.323934   0.470238  -0.853696 
   128700.0000  -1.266140   0.381041  -0.885098 
   128850.0000  -1.096930   0.275672  -0.821258 
   129000.0000  -1.155788   0.257660  -0.898128 
   129150.0000  -1.218990   0.287436  -0.931553 
   129300.0000  -1.033792   0.287813  -0.745979 
   129450.0000  -1.054726   0.275746  -0.778980 
   129600.0000  -1.183182   0.332417  -0.850765 
   129750.0000  -1.151207   0.311372  -0.839835 
   129900.0000  -1.205428   0.412517  -0.792911 
   130050.0000  -1.186890   0.399212  -0.787677 
   130200.0000  -1.099768   0.386654  -0.713114 
   130350.0000  -1.074854   0.273117  -0.801737 
   130500.0000  -1.069086   0.371136  -0.697951 
   130650.0000  -1.095216   0.307747  -0.787469 
   130800.0000  -1.067808   0.342440  -0.725368 
   130950.0000  -1.005081   0.334970  -0.670111 
   131100.0000  -1.169916   0.358044  -0.811872 
   131250.0000  -1.076656   0.250594  -0.826062 
   131400.0000  -1.171846   0.387173  -0.784672 
   131550.0000  -1.172142   0.342049  -0.830093 
   131700.0000  -1.078308   0.314691  -0.763617 
   131850.0000  -1.072490   0.357958  -0.714531 
   132000.0000  -1.050457   0.317343  -0.733114 
   132150.0000  -1.170187   0.268141  -0.902046 
   132300.0000  -1.154453   0.334159  -0.820295 
   132450.0000  -1.137513   0.290429  -0.847084 
   132600.0000  -1.314243   0.311411  -1.002832 
   132750.0000  -1.205688   0.290256  -0.915432 
   132900.0000  -1.198520   0.363352  -0.835168 
   133050.0000  -1.259799   0.297679  -0.962120 
   133200.0000  -1.303057   0.334817  -0.968240 
   133350.0000  -1.252037   0.341743  -0.910295 
   133500.0000  -1.169574   0.268056  -0.901518 
   133650.0000  -1.175483   0.294316  -0.881167 
   133800.0000  -1.236016   0.424914  -0.811102 
   133950.0000  -1.258605   0.368220  -0.890384 
   134100.0000  -1.233685   0.318613  -0.915073 
   134250.0000  -1.216646   0.298270  -0.918377 
   134400.0000  -1.229995   0.337128  -0.892867 
   134550.0000  -1.221140   0.342769  -0.878371 
   134700.0000  -1.150474   0.302318  -0.848156 
   134850.0000  -1.249064   0.364068  -0.884996 
   135000.0000  -1.144516   0.291826  -0.852690 
   135150.0000  -1.175016   0.390704  -0.784312 
   135300.0000  -0.938418   0.381850  -0.556568 
   135450.0000  -1.091882   0.399481  -0.692401 
   135600.0000  -1.003430   0.384052  -0.619378 
   135750.0000  -1.084020   0.358600  -0.725420 
   135900.0000  -0.972424   0.335687  -0.636737 
   136050.0000  -0.961362   0.397398  -0.563964 
   136200.0000  -0.933109   0.313916  -0.619194 
   136350.0000  -1.102530   0.440281  -0.662249 
   136500.0000  -1.040361   0.258917  -0.781444 
   136650.0000  -0.997451   0.278157  -0.719294 
   136800.0000  -1.096730   0.301463  -0.795267 
   136950.0000  -1.017795   0.305458  -0.712337 
   137100.0000  -1.179108   0.289105  -0.890003 
   137250.0000  -1.206599   0.325446  -0.881153 
   137400.0000  -1.223807   0.365829  -0.857978 
   137550.0000  -1.122852   0.304308  -0.818544 
   137700.0000  -1.187863   0.412308  -0.775555 
   137850.0000  -0.937282   0.289330  -0.647952 
   138000.0000  -1.019167   0.320191  -0.698977 
   138150.0000  -1.171513   0.262743  -0.908770 
   138300.0000  -1.157222   0.362899  -0.794324 
   138450.0000  -1.053129   0.262688  -0.790441 
   138600.0000  -1.293104   0.418211  -0.874892 
   138750.0000  -1.203090   0.419437  -0.783653 
   138900.0000  -1.264744   0.320171  -0.944572 
   139050.0000  -1.149842   0.332703  -0.817139 
   139200.0000  -1.212152   0.362539  -0.849613 
   139350.0000  -1.093053   0.325717  -0.767335 
   139500.0000  -1.193118   0.350726  -0.842392 
   139650.0000  -1.040011   0.411775  -0.628236 
   139800.0000  -1.109757   0.387219  -0.722538 
   139950.0000  -1.245858   0.334791  -0.911067 
   140100.0000  -1.204853   0.271131  -0.933722 
   140250.0000  -1.216357   0.392712  -0.823645 
   140400.0000  -1.226172   0.356374  -0.869798 
   140550.0000  -1.135673   0.281282  -0.854391 
   140700.0000  -1.087300   0.353575  -0.733725 
   140850.0000  -1.167837   0.349167  -0.818670 
   141000.0000  -1.325062   0.357879  -0.967182 
   141150.0000  -1.188746   0.348904  -0.839842 
   141300.0000  -1.282869   0.297442  -0.985426 
   141450.0000  -1.221772   0.287897  -0.933875 
   141600.0000  -1.187546   0.288586  -0.898961 
   141750.0000  -1.211528   0.276001  -0.935527 
   141900.0000  -1.265887   0.284860  -0.981027 
   142050.0000  -1.287195   0.300085  -0.987110 
   142200.0000  -1.313730   0.314084  -0.999646 
   142350.0000  -1.268620   0.274961  -0.993660 
   142500.0000  -1.213552   0.411709  -0.801843 
   142650.0000  -1.323793   0.337938  -0.985855 
   142800.0000  -1.324641   0.329289  -0.995353 
   142950.0000  -1.252868   0.275494  -0.977373 
   143100.0000  -1.196022   0.385847  -0.810175 
   143250.0000  -1.153736   0.260080  -0.893656 
   143400.0000  -1.102426   0.310860  -0.791566 
   143550.0000  -1.187494   0.382797  -0.804697 
   143700.0000  -1.180523   0.411169  -0.769354 
   143850.0000  -1.365338   0.282339  -1.082999 
   144000.0000  -1.294843   0.382316  -0.912527 
   144150.0000  -1.145730   0.320846  -0.824884 
   144300.0000  -1.268779   0.277320  -0.991459 
   144450.0000  -1.189828   0.381366  -0.808462 
   144600.0000  -1.137645   0.364021  -0.773624 
   144750.0000  -1.092383   0.368206  -0.724178 
   144900.0000  -1.058711   0.336087  -0.722624 
   145050.0000  -1.069379   0.364156  -0.705223 
   145200.0000  -1.180103   0.297656  -0.882447 
   145350.0000  -1.130496   0.301914  -0.828582 
   145500.0000  -1.124163   0.336435  -0.787728 
   145650.0000  -1.195938   0.357814  -0.838124 
   145800.0000  -1.126598   0.325480  -0.801118 
   145950.0000  -1.181962   0.368149  -0.813813 
   146100.0000  -1.102080   0.296706  -0.805374 
   146250.0000  -1.109151   0.382436  -0.726715 
   146400.0000  -0.876270   0.274675  -0.601595 
   146550.0000  -1.032534   0.280907  -0.751628 
   146700.0000  -1.101705   0.337056  -0.764649 
   146850.0000  -1.217393   0.368659  -0.848734 
   147000.0000  -1.179004   0.286781  -0.892223 
   147150.0000  -1.251430   0.340872  -0.910558 
   147300.0000  -1.236872   0.302223  -0.934650 
   147450.0000  -1.237815   0.361160  -0.876654 
   147600.0000  -1.132736   0.440319  -0.692417 
   147750.0000  -0.913303   0.349189  -0.564114 
   147900.0000  -0.956632   0.364470  -0.592162 
   148050.0000  -0.900066   0.302671  -0.597395 
   148200.0000  -0.972735   0.360901  -0.611834 
   148350.0000  -0.928255   0.379793  -0.548462 
   148500.0000  -0.967876   0.373127  -0.594749 
   148650.0000  -0.945287   0.335017  -0.610270 
   148800.0000  -0.905101   0.316818  -0.588283 
   148950.0000  -1.096238   0.354298  -0.741940 
   149100.0000  -1.254747   0.346048  -0.908699 
   149250.0000  -1.331544   0.370169  -0.961375 
   149400.0000  -1.200602   0.344760  -0.855842 
   149550.0000  -1.153868   0.354349  -0.799520 
   149700.0000  -1.167437   0.265627  -0.901810 
   149850.0000  -1.146889   0.267522  -0.879366 
   150000.0000  -1.242856   0.326928  -0.915929 
   150150.0000  -1.209864   0.326025  -0.883839 
   150300.0000  -1.177240   0.360077  -0.817162 
   150450.0000  -1.179492   0.292868  -0.886624 
   150600.0000  -1.217337   0.409067  -0.808270 
   150750.0000  -1.083474   0.335320  -0.748154 
   150900.0000  -1.157387   0.382624  -0.774763 
   151050.0000  -1.079234   0.310297  -0.768937 
   151200.0000  -0.936708   0.308889  -0.627819 
   151350.0000  -1.108996   0.357214  -0.751782 
   151500.0000  -1.007693   0.262534  -0.745160 
   151650.0000  -0.891325   0.368232  -0.523093 
   151800.0000  -0.970339   0.394696  -0.575643 
   151950.0000  -0.961188   0.401711  -0.559477 
   152100.0000  -1.021408   0.310907  -0.710500 
   152250.0000  -1.056806   0.309619  -0.747186 
   152400.0000  -1.076193   0.325875  -0.750318 
   152550.0000  -1.015233   0.279778  -0.735454 
   152700.0000  -0.924384   0.413081  -0.511303 
   152850.0000  -0.866810   0.415762  -0.451047 
   153000.0000  -1.129009   0.303411  -0.825598 
   153150.0000  -1.122712   0.307756  -0.814956 
   153300.0000  -1.037576   0.303068  -0.734508 
   153450.0000  -1.184568   0.331549  -0.853019 
   153600.0000  -1.103902   0.302993  -0.800910 
   153750.0000  -1.142472   0.274798  -0.867674 
   153900.0000  -1.263880   0.332385  -0.931495 
   154050.0000  -1.248114   0.392254  -0.855860 
   154200.0000  -1.308493   0.353115  -0.955378 
   154350.0000  -1.147088   0.382320  -0.764768 
   154500.0000  -1.250448   0.384353  -0.866095 
   154650.0000  -1.165676   0.311668  -0.854008 
   154800.0000  -1.276061   0.384803  -0.891258 
   154950.0000  -1.214022   0.260699  -0.953323 
   155100.0000  -1.322115   0.329051  -0.993065 
   155250.0000  -1.162979   0.266663  -0.896316 
   155400.0000  -1.106014   0.294106  -0.811908 
   155550.0000  -1.019091   0.349417  -0.669673 
   155700.0000  -1.170149   0.327599  -0.842551 
   155850.0000  -1.078707   0.331439  -0.747268 
   156000.0000  -1.153233   0.343332  -0.809902 
   156150.0000  -1.246539   0.273303  -0.973237 
   156300.0000  -1.110162   0.350058  -0.760104 
   156450.0000  -1.241953   0.284635  -0.957317 
   156600.0000  -1.154199   0.327209  -0.826990 
   156750.0000  -1.235629   0.304181  -0.931447 
   156900.0000  -1.343238   0.342510  -1.000729 
   157050.0000  -1.304313   0.312812  -0.991501 
   157200.0000  -1.320385   0.336087  -0.984297 
   157350.0000  -1.329208   0.325853  -1.003355 
   157500.0000  -1.260581   0.309382  -0.951199 
   157650.0000  -1.131165   0.297103  -0.834061 
   157800.0000  -1.297652   0.337258  -0.960394 
   157950.0000  -1.226644   0.305454  -0.921189 
   158100.0000  -1.247103   0.314406  -0.932698 
   158250.0000  -1.266700   0.312706  -0.953994 
   158400.0000  -1.193831   0.319334  -0.874498 
   158550.0000  -1.216389   0.404308  -0.812081 
   158700.0000  -1.169124   0.318906  -0.850218 
   158850.0000  -1.172977   0.291104  -0.881873 
   159000.0000  -1.341977   0.363103  -0.978874 
   159150.0000  -1.244267   0.375840  -0.868427 
   159300.0000  -1.229125   0.347320  -0.881805 
   159450.0000  -1.258663   0.326749  -0.931914 
   159600.0000  -1.224895   0.298594  -0.926301 
   159750.0000  -1.190427   0.280680  -0.909748 
   159900.0000  -1.226329   0.385767  -0.840562 
   160050.0000  -1.146580   0.366986  -0.779594 
   160200.0000  -1.139972   0.371351  -0.768621 
   160350.0000  -1.058061   0.269626  -0.788435 
   160500.0000  -0.989952   0.297239  -0.692713 
   160650.0000  -1.036006   0.369542  -0.666464 
   160800.0000  -0.958457   0.308784  -0.649674 
   160950.0000  -0.922552   0.319997  -0.602555 
   161100.0000  -0.879142   0.279812  -0.599330 
   161250.0000  -1.173945   0.340837  -0.833108 
   161400.0000  -0.956606   0.345557  -0.611049 
   161550.0000  -0.894278   0.381686  -0.512592 
   161700.0000  -0.709671   0.365549  -0.344122 
   161850.0000  -0.832980   0.304806  -0.528173 
   162000.0000  -0.833528   0.338500  -0.495027 
   162150.0000  -1.047051   0.500978  -0.546074 
   162300.0000  -1.084297   0.278285  -0.806011 
   162450.0000  -0.996196   0.327545  -0.668651 
   162600.0000  -1.003872   0.330210  -0.673661 
   162750.0000  -1.073691   0.346058  -0.727633 
   162900.0000  -1.093946   0.312563  -0.781383 
   163050.0000  -1.126718   0.460152  -0.666566 
   163200.0000  -1.183088   0.287058  -0.896031 
   163350.0000  -1.130062   0.441826  -0.688236 
   163500.0000  -1.101159   0.338907  -0.762252 
   163650.0000  -1.221452   0.358945  -0.862506 
   163800.0000  -1.084546   0.319770  -0.764775 
   163950.0000  -1.087365   0.326043  -0.761322 
   164100.0000  -1.219677   0.392877  -0.826800 
   164250.0000  -1.259464   0.357020  -0.902444 
   164400.0000  -1.200760   0.303897  -0.896863 
   164550.0000  -1.144616   0.265661  -0.878955 
   164700.0000  -1.190442   0.320572  -0.869869 
   164850.0000  -1.180504   0.287368  -0.893136 
   165000.0000  -1.315977   0.336285  -0.979692 
   165150.0000  -1.317324   0.389385  -0.927939 
   165300.0000  -1.211849   0.302815  -0.909033 
   165450.0000  -1.163259   0.337205  -0.826054 
   165600.0000  -1.223358   0.365359  -0.857999 
   165750.0000  -1.171363   0.262215  -0.909148 
   165900.0000  -1.061457   0.370788  -0.690669 
   166050.0000  -1.034101   0.334033  -0.700069 
   166200.0000  -1.019958   0.318687  -0.701271 
   166350.0000  -1.065287   0.327199  -0.738088 
   166500.0000  -1.087378   0.274481  -0.812897 
   166650.0000  -1.096385   0.331899  -0.764486 
   166800.0000  -1.047060   0.391103  -0.655957 
   166950.0000  -1.049129   0.284475  -0.764654 
   167100.0000  -1.117650   0.255109  -0.862542 
   167250.0000  -1.212933   0.316472  -0.896461 
   167400.0000  -1.017117   0.407079  -0.610038 
   167550.0000  -0.990122   0.272902  -0.717219 
   167700.0000  -1.063332   0.401268  -0.662064 
   167850.0000  -1.204018   0.355788  -0.848230 
   168000.0000  -1.239398   0.337502  -0.901896 
